594,chl17415,left_3192841_3193840,right_3193846_3192848
594,chl2210,left_3265773_3266772,left_3277117_3276120,right_3276109_3277106,right_3266779_3265780
594,chl17809,left_3347471_3348468,right_3348477_3347478
594,chlM71,left_3254846_3255845,right_3255852_3254853
594,chlChPhzS140,left_3326117_3327109,right_3327118_3326119
594,chlPb-St2,left_3173117_3174116,right_3174123_3173124
594,chlZJU60,left_3184209_3185206,right_3185215_3184216
594,chlChPhzTR36,left_3377892_3378891,right_3378898_3377899
594,chl17411,left_3347481_3348478,right_3348487_3347488
594,chlToZa7,left_3330800_3331797,right_3331806_3330807
594,chlP2,left_3424769_3425768,right_3425775_3424776
594,chlStFRB508,left_3168702_3169701,left_3180050_3179051,right_3179040_3180037,right_3169708_3168709
594,chl464,left_3366602_3367601,left_3377950_3376951,right_3376940_3377937,right_3367608_3366609
594,chl449,left_3364666_3365665,left_3376014_3375015,right_3375004_3376001,right_3365672_3364673
595,chlChPhzTR38,left_5108852_5107853,left_5106317_5107316,right_5107316_5106317,right_5107853_5108852
595,chlChPhzTR39,left_5163899_5162900,left_5161365_5162363,right_5162363_5161365,right_5162900_5163899
595,chlPA23,left_4933195_4932196,left_4930650_4931658,right_4931658_4930650,right_4932196_4933195
595,chlChPhzS23,left_4904772_4903773,left_4902245_4903235,right_4903235_4902245,right_4903773_4904772
595,chlC50,left_4874856_4873857,left_4872312_4873302,right_4873302_4872312,right_4873857_4874856
595,chlChPhzTR44,left_5074214_5073215,left_5071678_5072677,right_5072677_5071678,right_5073215_5074214
595,chlDTR133,left_5128332_5127333,left_5125796_5126795,right_5126795_5125796,right_5127333_5128332
595,chlK27,left_5035451_5034452,left_5032876_5033875,right_5033875_5032876,right_5034452_5035451
595,chlChPhzTR18,left_4973802_4972803,left_4971267_4972266,right_4972266_4971267,right_4972803_4973802
595,chlM12,left_4855031_4854032,left_4852455_4853454,right_4853454_4852455,right_4854032_4855031
595,chlLzh-T5,left_4966919_4965920,left_4964386_4965376,right_4965376_4964386,right_4965920_4966919
595,chlB25,left_5004137_5003138,left_5001574_5002573,right_5002573_5001574,right_5003138_5004137
595,chlPCL1391,left_5026756_5025757,left_5024220_5025219,right_5025219_5024220,right_5025757_5026756
595,chl21509,left_5227017_5226018,left_5224480_5225479,right_5225479_5224480,right_5226018_5227017
595,chlTAMOak81,left_4869612_4868613,left_4867049_4868048,right_4868048_4867049,right_4868613_4869612
595,chl6698,left_5186434_5185435,left_5183907_5184897,right_5184897_5183907,right_5185435_5186434
595,chl66,left_4960982_4959983,left_4958438_4959428,right_4959428_4958438,right_4959983_4960982
595,chlPCL1607,left_5084325_5083326,left_5081789_5082788,right_5082788_5081789,right_5083326_5084325
595,chlChPhzS24,left_4964043_4963044,left_4961508_4962507,right_4962507_4961508,right_4963044_4964043
595,chlCW2,left_5049436_5048437,left_5046888_5047887,right_5047887_5046888,right_5048437_5049436
595,chl19603,left_5250967_5249968,left_5248417_5249416,right_5249416_5248417,right_5249968_5250967
595,chlSLPH10,left_5295691_5294692,left_5293155_5294154,right_5294154_5293155,right_5294692_5295691
595,chlChPhzS135,left_5103813_5102814,left_5101277_5102276,right_5102276_5101277,right_5102814_5103813
595,chlQ16,left_5061753_5060754,left_5059214_5060204,right_5060204_5059214,right_5060754_5061753
595,chl2210,left_4985017_4984018,left_4982441_4983440,right_4983440_4982441,right_4984018_4985017
595,chl17809,left_5194358_5193359,left_5191823_5192822,right_5192822_5191823,right_5193359_5194358
595,chlJD37,left_1915166_1916165,left_1917741_1916742,right_1916742_1917741,right_1916165_1915166
595,chlM71,left_4974193_4973194,left_4971617_4972616,right_4972616_4971617,right_4973194_4974193
595,chlChPhzS140,left_5185767_5184768,left_5183231_5184230,right_5184230_5183231,right_5184768_5185767
595,chlPb-St2,left_4811709_4810710,left_4809158_4810148,right_4810148_4809158,right_4810710_4811709
595,chlZJU60,left_4966533_4965534,left_4963998_4964997,right_4964997_4963998,right_4965534_4966533
595,chlChPhzTR36,left_5094595_5093596,left_5092028_5093018,right_5093018_5092028,right_5093596_5094595
595,chl17411,left_5194353_5193354,left_5191818_5192817,right_5192817_5191818,right_5193354_5194353
595,chlToZa7,left_5046871_5045872,left_5044335_5045334,right_5045334_5044335,right_5045872_5046871
595,chlP2,left_5362125_5361126,left_5359598_5360588,right_5360588_5359598,right_5361126_5362125
595,chlStFRB508,left_4925984_4924985,left_4923433_4924435,right_4924435_4923433,right_4924985_4925984
595,chl464,left_5136635_5135636,left_5134059_5135058,right_5135058_5134059,right_5135636_5136635
595,chl449,left_5134700_5133701,left_5132124_5133123,right_5133123_5132124,right_5133701_5134700
596,chlChPhzTR38,
596,chlChPhzTR39,
596,chlPA23,
596,chlChPhzS23,
596,chlC50,
596,chlChPhzTR44,
596,chlDTR133,
596,chlK27,left_351687_352684,right_352684_351687
596,chlChPhzTR18,
596,chlM12,left_319080_320077,right_320077_319080
596,chlLzh-T5,
596,chlB25,left_322107_321108,right_321108_322107
596,chlPCL1391,
596,chl21509,
596,chlTAMOak81,left_350741_349742,right_349742_350741
596,chl6698,left_326093_325082,right_325082_326093
596,chl66,
596,chlPCL1607,
596,chlChPhzS24,
596,chlCW2,left_322565_323562,right_323562_322565
596,chl19603,left_336645_337642,right_337642_336645
596,chlSLPH10,
596,chlChPhzS135,
596,chlQ16,left_322329_323326,right_323326_322329
596,chl2210,left_331540_332537,right_332537_331540
596,chl17809,
596,chlJD37,
596,chlM71,left_333452_334449,right_334449_333452
596,chlChPhzS140,
596,chlPb-St2,
596,chlZJU60,
596,chlChPhzTR36,left_324012_323001,right_323001_324012
596,chl17411,
596,chlToZa7,
596,chlP2,
596,chlStFRB508,left_130697_131694,right_131694_130697
596,chl464,left_322979_323976,right_323976_322979
596,chl449,left_322979_323976,right_323976_322979
597,chlChPhzTR38,left_4440248_4439249,left_4437694_4438693,left_4437697_4438685,right_4438692_4437693,right_4439249_4440248
597,chlChPhzTR39,left_4488697_4487699,left_4486145_4487143,left_4486148_4487135,right_4487142_4486144,right_4487699_4488697
597,chlPA23,left_4363865_4362866,left_4361311_4362310,left_4361314_4362302,right_4362309_4361310,right_4362866_4363865
597,chlChPhzS23,left_4343660_4342661,left_4341106_4342105,left_4341109_4342097,right_4342104_4341105,right_4342661_4343660
597,chlC50,left_4311023_4310024,left_4308469_4309468,left_4308472_4309460,right_4309467_4308468,right_4310024_4311023
597,chlChPhzTR44,left_4435489_4434490,left_4432929_4433925,right_4433925_4432928,right_4434490_4435489
597,chlDTR133,left_4499778_4498779,left_4497218_4498214,right_4498214_4497217,right_4498779_4499778
597,chlM12,left_4306635_4305636,left_4304097_4305096,left_4304100_4305092,right_4305092_4304096,right_4305636_4306635
597,chlLzh-T5,left_4378706_4377707,left_4376152_4377151,left_4376155_4377143,right_4377150_4376151,right_4377707_4378706
597,chlChPhzTR18,left_4392535_4391536,left_4389981_4390980,left_4389984_4390972,right_4390979_4389980,right_4391536_4392535
597,chlB25,left_4425075_4424076,left_4422521_4423520,left_4422524_4423516,right_4423516_4422520,right_4424076_4425075
597,chlPCL1391,left_4392705_4391706,left_4390145_4391141,right_4391141_4390144,right_4391706_4392705
597,chl21509,left_4558447_4557448,left_4555946_4556941,right_4556941_4555945,right_4557448_4558447
597,chlTAMOak81,left_4241857_4240858,left_4239319_4240318,right_4240317_4239318,right_4240858_4241857
597,chl6698,left_4538481_4537482,left_4535927_4536926,left_4535930_4536918,right_4536925_4535926,right_4537482_4538481
597,chl66,left_4385502_4384503,left_4382948_4383947,left_4382951_4383939,right_4383946_4382947,right_4384503_4385502
597,chlPCL1607,left_4465437_4464438,left_4462877_4463873,right_4463873_4462876,right_4464438_4465437
597,chlChPhzS24,left_4376087_4375088,left_4373533_4374532,left_4373536_4374524,right_4374531_4373532,right_4375088_4376087
597,chlSLPH10,left_4473390_4472391,left_4470830_4471826,right_4471826_4470829,right_4472391_4473390
597,chlChPhzS135,left_4493433_4492434,left_4490873_4491869,right_4491869_4490872,right_4492434_4493433
597,chl17809,left_4581616_4580617,left_4579078_4580074,right_4580074_4579077,right_4580617_4581616
597,chlJD37,left_2490371_2491370,left_2492909_2491910,right_2491911_2492910,right_2491370_2490371
597,chlM71,left_4351425_4350426,left_4348887_4349886,left_4348890_4349882,right_4349882_4348886,right_4350426_4351425
597,chlChPhzS140,left_4604464_4603465,left_4601904_4602900,right_4602900_4601903,right_4603465_4604464
597,chlChPhzTR36,left_4428053_4427054,left_4425499_4426498,left_4425502_4426490,right_4426497_4425498,right_4427054_4428053
597,chl17411,left_4581617_4580618,left_4579079_4580075,right_4580075_4579078,right_4580618_4581617
597,chlToZa7,left_4464285_4463286,left_4461725_4462721,right_4462721_4461724,right_4463286_4464285
597,chlP2,left_4778214_4777215,left_4775675_4776674,left_4775678_4776666,right_4776673_4775674,right_4777215_4778214
598,chlChPhzTR38,left_1172193_1171194,left_1169605_1170604,right_1170605_1169606,right_1171195_1172194
598,chlChPhzTR39,left_1168149_1167150,left_1165561_1166560,right_1166561_1165562,right_1167151_1168150
598,chlPA23,left_1042027_1041028,left_1039438_1040437,right_1040438_1039439,right_1041029_1042028
598,chlC50,left_1143648_1142649,left_1141060_1142059,right_1142060_1141061,right_1142650_1143649
598,chlChPhzTR44,left_1158973_1157974,left_1156387_1157386,right_1157387_1156388,right_1157975_1158974
598,chlDTR133,left_1152591_1151592,left_1150005_1151004,right_1151005_1150006,right_1151593_1152592
598,chlK27,left_1198589_1197590,left_1196001_1197000,right_1197001_1196002,right_1197591_1198590
598,chlChPhzTR18,left_1151104_1150105,left_1148516_1149515,right_1149516_1148517,right_1150106_1151105
598,chlM12,left_1143296_1142297,left_1140710_1141709,right_1141710_1140711,right_1142298_1143297
598,chlLzh-T5,left_1138246_1137247,left_1135656_1136655,right_1136656_1135657,right_1137248_1138247
598,chlB25,left_1179295_1178296,left_1176807_1177806,right_1177807_1176808,right_1178297_1179296
598,chlPCL1391,left_1141399_1140400,left_1138813_1139812,right_1139813_1138814,right_1140401_1141400
598,chlTAMOak81,left_1180837_1179838,left_1178349_1179348,right_1179349_1178350,right_1179839_1180838
598,chl6698,left_1168042_1167043,left_1165454_1166453,right_1166454_1165455,right_1167044_1168043
598,chlPCL1607,left_1201685_1200686,left_1199099_1200098,right_1200099_1199100,right_1200687_1201686
598,chlChPhzS24,left_1163541_1162542,left_1160953_1161952,right_1161953_1160954,right_1162543_1163542
598,chlCW2,left_1154228_1153229,left_1151642_1152641,right_1152642_1151643,right_1153230_1154229
598,chl19603,left_1158931_1157932,left_1156342_1157341,right_1157342_1156343,right_1157933_1158932
598,chlSLPH10,left_1162678_1161679,left_1160092_1161091,right_1161092_1160093,right_1161680_1162679
598,chlChPhzS135,left_1165863_1164864,left_1163277_1164276,right_1164277_1163278,right_1164865_1165864
598,chlQ16,left_1152087_1151088,left_1149501_1150500,right_1150501_1149502,right_1151089_1152088
598,chl2210,left_1162895_1161896,left_1160306_1161305,right_1161306_1160307,right_1161897_1162896
598,chl17809,left_1148235_1147236,left_1145649_1146648,right_1146649_1145650,right_1147237_1148236
598,chlJD37,left_5488428_5489427,left_5490923_5489924,right_5489923_5490922,right_5489426_5488427
598,chlM71,left_1214454_1213455,left_1211865_1212864,right_1212865_1211866,right_1213456_1214455
598,chlChPhzS140,left_1164199_1163200,left_1161613_1162612,right_1162613_1161614,right_1163201_1164200
598,chlPb-St2,left_1111667_1110668,left_1109078_1110077,right_1110078_1109079,right_1110669_1111668
598,chlZJU60,left_1134174_1133175,left_1131588_1132587,right_1132588_1131589,right_1133176_1134175
598,chlChPhzTR36,left_1193572_1192573,left_1190984_1191983,right_1191984_1190985,right_1192574_1193573
598,chl17411,left_1148229_1147230,left_1145643_1146642,right_1146643_1145644,right_1147231_1148230
598,chlToZa7,left_1163833_1162834,left_1161247_1162246,right_1162247_1161248,right_1162835_1163834
598,chlP2,left_1150159_1149160,left_1147571_1148570,right_1148571_1147572,right_1149161_1150160
598,chlStFRB508,left_972605_971606,left_970019_971018,right_971019_970020,right_971607_972606
598,chl464,left_1168703_1167704,left_1166117_1167116,right_1167117_1166118,right_1167705_1168704
598,chl449,left_1166769_1165770,left_1164183_1165182,right_1165183_1164184,right_1165771_1166770
599,chlChPhzTR38,left_6853604_6852605,left_6851190_6852181,right_6852036_6851037,right_6852395_6853313
599,chlChPhzTR39,left_6951991_6950992,left_6949577_6950568,right_6950423_6949424,right_6950782_6951700
599,chlPA23,left_6552336_6553335,left_6554750_6553759,right_6553904_6554903,right_6553545_6552627
599,chlChPhzS23,left_6652121_6651122,left_6649707_6650698,right_6650553_6649554,right_6650912_6651830
599,chlChPhzTR44,left_6761107_6760108,left_6758684_6759682,right_6759537_6758538,right_6759897_6760816
599,chlDTR133,left_6947510_6946511,left_6945087_6946085,right_6945940_6944941,right_6946300_6947219
599,chlK27,left_6763705_6762707,left_6761278_6762276,right_6762131_6761132,right_6762496_6763415
599,chlChPhzTR18,left_6779087_6778088,left_6776673_6777664,right_6777519_6776520,right_6777878_6778796
599,chlM12,left_6615121_6614122,left_6612678_6613676,right_6613531_6612532,right_6613912_6614830
599,chlLzh-T5,left_6731367_6730368,left_6728946_6729944,right_6729799_6728800,right_6730158_6731076
599,chlPCL1391,left_6729128_6728129,left_6726705_6727703,right_6727558_6726559,right_6727918_6728837
599,chl21509,left_6955316_6954317,left_6952893_6953891,right_6953746_6952741,right_6954106_6955025
599,chlTAMOak81,left_6590709_6591708,right_6591563_6590564
599,chl66,left_6693411_6692412,left_6690997_6691988,right_6691843_6690844,right_6692202_6693120
599,chlPCL1607,left_6796537_6795538,left_6794114_6795112,right_6794967_6793968,right_6795327_6796246
599,chlChPhzS24,left_6795426_6794427,left_6793012_6794003,right_6793858_6792859,right_6794217_6795135
599,chlCW2,left_6821226_6820228,left_6818784_6819782,right_6819637_6818638,right_6820018_6820936
599,chl19603,left_7005867_7004868,left_7003424_7004422,right_7004277_7003278,right_7004658_7005576
599,chlSLPH10,left_7110535_7109536,left_7108112_7109110,right_7108965_7107966,right_7109325_7110244
599,chlChPhzS135,left_6822908_6821909,left_6820485_6821483,right_6821338_6820339,right_6821698_6822617
599,chlQ16,left_6824113_6823114,left_6821670_6822668,right_6822523_6821524,right_6822904_6823822
599,chl2210,left_6750423_6749424,left_6747980_6748978,right_6748833_6747834,right_6749214_6750132
599,chl17809,left_7103314_7102315,left_7100891_7101889,right_7101744_7100745,right_7102104_7103023
599,chlJD37,left_131007_132006,left_133444_132452,right_132597_133596,right_132217_131298
599,chlM71,left_6701683_6700684,left_6699260_6700258,right_6700113_6699114,right_6700473_6701392
599,chlChPhzS140,left_6957228_6956229,left_6954805_6955803,right_6955658_6954659,right_6956018_6956937
599,chlPb-St2,left_6508107_6507108,left_6505716_6506715,right_6506570_6505571,right_6506897_6507816
599,chlZJU60,left_6710412_6709413,left_6707989_6708987,right_6708842_6707843,right_6709202_6710121
599,chlChPhzTR36,left_6830229_6829230,left_6827815_6828806,right_6828661_6827662,right_6829020_6829938
599,chl17411,left_7096818_7095819,left_7094395_7095393,right_7095248_7094249,right_7095608_7096527
599,chlToZa7,left_6898483_6897484,left_6896060_6897058,right_6896913_6895914,right_6897273_6898192
599,chlP2,left_7099321_7098322,left_7096891_7097889,right_7097744_7096745,right_7098111_7099030
599,chlStFRB508,left_6702108_6701109,left_6699665_6700663,right_6700518_6699519,right_6700899_6701817
599,chl464,left_6860438_6859439,left_6857995_6858993,right_6858848_6857849,right_6859229_6860147
599,chl449,left_6858054_6857055,left_6855611_6856609,right_6856464_6855465,right_6856845_6857763
600,chlChPhzTR38,left_6107833_6106827,left_6104826_6105824,right_6107095_6108094
600,chlChPhzTR39,left_6174457_6173452,left_6171451_6172449,right_6173719_6174718
600,chlPA23,left_6012680_6011686,left_6009685_6010683,right_6011942_6012941
600,chlChPhzS23,left_5901327_5900333,left_5898332_5899330,right_5900589_5901588
600,chlC50,left_5888536_5887542,left_5885541_5886539,right_5887798_5888797
600,chlChPhzTR44,left_6040825_6039828,left_6038058_6039057,right_6040084_6041083
600,chlDTR133,left_6194102_6193105,left_6191335_6192334,right_6193361_6194360
600,chlK27,left_6014536_6013532,left_6012004_6013001,right_6013799_6014797
600,chlChPhzTR18,left_5993182_5992176,left_5990175_5991173,right_5992444_5993443
600,chlM12,left_5871970_5870961,left_5869196_5870195,right_5871229_5872228
600,chlLzh-T5,left_5966996_5966002,left_5964001_5964999,right_5966258_5967257
600,chlPCL1391,left_6003898_6002901,left_6001131_6002130,right_6003157_6004156
600,chl21509,left_6185996_6184998,left_6183701_6184700,right_6185255_6186254
600,chlTAMOak81,right_5825674_5826673
600,chl6698,left_6157162_6156168,left_6154637_6155635,right_6156424_6157423
600,chl66,left_5944587_5943581,left_5941580_5942578,right_5943849_5944848
600,chlPCL1607,left_6034716_6033719,left_6031949_6032948,right_6033975_6034974
600,chlChPhzS24,left_6042134_6041128,left_6039127_6040125,right_6041396_6042395
600,chlCW2,left_6072691_6071685,left_6069685_6070683,right_6071953_6072952
600,chl19603,left_6242315_6241306,left_6239541_6240539,right_6241574_6242573
600,chlSLPH10,left_6381086_6380089,left_6378319_6379318,right_6380345_6381344
600,chlChPhzS135,left_6102585_6101588,left_6099818_6100817,right_6101844_6102843
600,chlQ16,left_6038745_6037739,left_6035739_6036737,right_6038007_6039006
600,chl17415,left_5790317_5789318,left_5787197_5788196,right_5788709_5787710,right_5789576_5790575
600,chl2210,left_5978841_5977835,left_5975834_5976833,right_5978103_5979102
600,chl17809,left_6370226_6369229,left_6367224_6368223,right_6369485_6370484
600,chlJD37,left_926941_927938,left_929614_928615,right_927682_926683
600,chlM71,left_5953219_5952210,left_5950210_5951208,right_5952478_5953477
600,chlChPhzS140,left_6236494_6235496,left_6233727_6234726,right_6235753_6236752
600,chlPb-St2,left_5763137_5762142,left_5760610_5761608,right_5762399_5763398
600,chlZJU60,left_5989383_5988386,left_5986616_5987615,right_5988642_5989641
600,chlChPhzTR36,left_6082959_6081965,left_6079964_6080962,right_6082221_6083220
600,chl17411,left_6363744_6362747,left_6360742_6361741,right_6363003_6364002
600,chlToZa7,left_6130494_6129497,left_6127727_6128726,right_6129753_6130752
600,chlP2,left_6351074_6350079,left_6348313_6349311,right_6350337_6351335
600,chlStFRB508,left_5902422_5901416,left_5899414_5900412,right_5901684_5902683
600,chl464,left_6113920_6112915,left_6110914_6111913,right_6113182_6114181
600,chl449,left_6111536_6110531,left_6108530_6109529,right_6110798_6111797
601,chlChPhzTR38,left_6907906_6906907,left_6905257_6906255,right_6906255_6905256,right_6906869_6907868
601,chlChPhzTR39,left_7006291_7005292,left_7003642_7004640,right_7004640_7003641,right_7005254_7006253
601,chlPA23,left_6498037_6499036,left_6500681_6499683,right_6499683_6500682,right_6499074_6498075
601,chlC50,left_6691711_6690712,left_6689062_6690060,right_6690060_6689061,right_6690674_6691673
601,chlChPhzTR44,left_6816886_6815887,left_6814351_6815349,right_6815349_6814350,right_6815849_6816845
601,chlDTR133,left_7003288_7002289,left_7000753_7001751,right_7001751_7000752,right_7002251_7003247
601,chlK27,left_6818187_6817188,left_6815547_6816541,right_6816541_6815541,right_6817150_6818149
601,chlChPhzTR18,left_6833390_6832391,left_6830741_6831739,right_6831739_6830740,right_6832353_6833352
601,chlM12,left_6669981_6668982,left_6667341_6668335,right_6668335_6667335,right_6668944_6669943
601,chl21509,left_7010173_7009177,left_7007555_7008548,right_7008548_7007549,right_7009139_7010135
601,chlTAMOak81,left_6643445_6642449,left_6640854_6641848,right_6641848_6640848,right_6642411_6643408,right_6642437_6643407
601,chl6698,left_6988285_6987286,left_6985636_6986634,right_6986634_6985635,right_6987248_6988247
601,chlPCL1607,left_6852315_6851316,left_6849780_6850778,right_6850778_6849779,right_6851278_6852274
601,chlChPhzS24,left_6849743_6848744,left_6847094_6848092,right_6848092_6847093,right_6848706_6849705
601,chlCW2,left_6875662_6874663,left_6873040_6874034,right_6874034_6873034,right_6874625_6875624
601,chl19603,left_7060255_7059256,left_7057615_7058609,right_7058609_7057609,right_7059218_7060217
601,chlSLPH10,left_7166313_7165314,left_7163778_7164776,right_7164776_7163777,right_7165276_7166272
601,chlChPhzS135,left_6878686_6877687,left_6876151_6877149,right_6877149_6876150,right_6877649_6878645
601,chlQ16,left_6879019_6878020,left_6876373_6877367,right_6877367_6876367,right_6877982_6878981
601,chl17415,left_6619823_6620822,right_6620822_6619822
601,chl2210,left_6804954_6803955,left_6802314_6803308,right_6803308_6802308,right_6803917_6804916
601,chl17809,left_7157678_7156679,left_7155148_7156141,right_7156141_7155141,right_7156641_7157637
601,chlJD37,left_75066_76065,left_77711_76717,right_76717_77717,right_76103_75104
601,chlM71,left_6757466_6756467,left_6754826_6755820,right_6755820_6754820,right_6756429_6757428
601,chlChPhzS140,left_7012988_7011989,left_7010453_7011451,right_7011451_7010452,right_7011951_7012947
601,chlPb-St2,left_6565988_6564989,left_6563483_6564476,right_6564476_6563477,right_6564951_6565950
601,chlZJU60,left_6766033_6765037,left_6763505_6764499,right_6764499_6763499,right_6764999_6765995
601,chlChPhzTR36,left_6884541_6883542,left_6881892_6882890,right_6882890_6881891,right_6883504_6884503
601,chl17411,left_7151176_7150177,left_7148646_7149639,right_7149639_7148639,right_7150139_7151135
601,chlToZa7,left_6954260_6953261,left_6951725_6952723,right_6952723_6951724,right_6953223_6954219
601,chlP2,left_7153524_7152525,left_7150875_7151873,right_7151873_7150874,right_7152487_7153486
601,chl464,left_6914924_6913925,left_6912284_6913277,right_6913277_6912278,right_6913887_6914886
601,chl449,left_6912540_6911541,left_6909900_6910893,right_6910893_6909894,right_6911503_6912502
602,chlChPhzTR38,left_2999283_3000282,left_3002204_3001230,right_3001230_3002204,right_3000578_2999579
602,chlChPhzTR39,left_2976163_2977162,left_2979083_2978109,right_2978109_2979083,right_2977458_2976459
602,chlPA23,left_2815550_2816549,left_2819079_2818084,right_2818082_2819079,right_2816845_2815846
602,chlChPhzS23,left_2869789_2870788,left_2873311_2872317,right_2872334_2873347,right_2871084_2870085
602,chlChPhzTR44,left_2949967_2950966,left_2952307_2951310,right_2951327_2952343,right_2951262_2950263
602,chlDTR133,left_2987543_2988542,left_2989779_2988798,right_2988799_2989815
602,chlK27,left_2926587_2927586,left_2930393_2929399,right_2929416_2930429,right_2927882_2926883
602,chlChPhzTR18,left_2927089_2928088,left_2930010_2929036,right_2929036_2930010,right_2928384_2927385
602,chlM12,left_2882639_2883638,left_2885858_2884865,right_2884882_2885894,right_2883931_2882935
602,chlB25,left_3187501_3188500,left_3194023_3193022,right_3193037_3194059,right_3188754_3187797
602,chlPCL1391,left_2904735_2905734,left_2906971_2905990,right_2905991_2907007
602,chl21509,left_2927958_2928957,left_2930193_2929213,right_2929214_2930229
602,chlTAMOak81,
602,chl6698,left_2986391_2987390,left_2990060_2989084,right_2989084_2990096,right_2987686_2986687
602,chl66,left_2941862_2942861,left_2946096_2945101,right_2945118_2946132,right_2943157_2942158
602,chlPCL1607,left_2955575_2956574,left_2957811_2956830,right_2956831_2957847
602,chlChPhzS24,left_2896942_2897941,left_2899863_2898889,right_2898889_2899863,right_2898237_2897238
602,chl19603,left_2904150_2905149,left_2906387_2905405,right_2905406_2906423
602,chlSLPH10,left_2985195_2986194,left_2987431_2986450,right_2986451_2987467
602,chlChPhzS135,left_2913181_2914180,left_2915417_2914436,right_2914437_2915453
602,chlQ16,left_2939071_2940070,left_2941308_2940326,right_2940327_2941344
602,chl17415,left_2856440_2857439,left_2860403_2859410,right_2859425_2860439,right_2857725_2856736
602,chl17809,left_2988719_2989718,left_2991059_2990062,right_2990079_2991095,right_2990014_2989015
602,chlM71,left_2897267_2898266,left_2901070_2900073,right_2900090_2901106,right_2898562_2897563
602,chlChPhzS140,left_2965582_2966581,left_2967818_2966837,right_2966838_2967854
602,chlPb-St2,left_2820260_2821257,left_2822836_2821863,right_2821863_2822836,right_2821545_2820556
602,chlZJU60,left_2831568_2832567,left_2833911_2832911,right_2832928_2833947,right_2832863_2831864
602,chlChPhzTR36,left_3001616_3002615,left_3004939_3003939,right_3003956_3004975,right_3002911_3001912
602,chl17411,left_2988729_2989728,left_2991069_2990072,right_2990089_2991105,right_2990024_2989025
602,chlToZa7,left_2969506_2970505,left_2971742_2970761,right_2970762_2971778
602,chlP2,
602,chlStFRB508,left_2798146_2799145,left_2801948_2800952,right_2800969_2801984,right_2799440_2798442
603,chlChPhzTR38,left_3747195_3748195,right_3748749_3749748
603,chlChPhzTR39,left_3782292_3783292,right_3783846_3784845
603,chlPA23,left_3595157_3596157,right_3596724_3597723
603,chlChPhzS23,left_3657664_3658664,right_3659219_3660218
603,chlC50,left_3626678_3627678,right_3628236_3629235
603,chlChPhzTR44,left_3641147_3642142,right_3642682_3643681
603,chlDTR133,left_3654407_3655407,right_3655964_3656963
603,chlK27,left_3703092_3704091,right_3704646_3705645
603,chlChPhzTR18,left_3679975_3680975,right_3681520_3682519
603,chlM12,left_3577314_3578314,right_3578849_3579848
603,chlLzh-T5,left_3630275_3631275,right_3631844_3632843
603,chlB25,
603,chlPCL1391,left_3573891_3574891,right_3575448_3576447
603,chl21509,left_3627616_3628616,right_3629147_3630146
603,chlTAMOak81,left_3621690_3622690,right_3623340_3624339
603,chl6698,left_3746244_3747244,right_3747803_3748802
603,chl66,left_3684289_3685289,right_3685848_3686847
603,chlPCL1607,left_3628242_3629242,right_3629799_3630798
603,chlChPhzS24,left_3651155_3652155,right_3652709_3653708
603,chlCW2,left_3697443_3698443,right_3698978_3699977
603,chl19603,left_3648116_3649117,right_3649672_3650671
603,chlSLPH10,left_3653897_3654897,right_3655454_3656453
603,chlChPhzS135,left_3681881_3682876,right_3683416_3684415
603,chlQ16,left_3704824_3705824,right_3706359_3707358
603,chl2210,left_3646464_3647464,right_3648009_3649008
603,chl17809,left_3640024_3641019,right_3641559_3642558
603,chlJD37,left_3150706_3149706,right_3149171_3148172
603,chlM71,left_3617340_3618340,right_3618875_3619874
603,chlChPhzS140,left_3662039_3663039,right_3663596_3664595
603,chlPb-St2,left_3557225_3558225,right_3558760_3559759
603,chlZJU60,left_3506054_3507049,right_3507589_3508588
603,chlChPhzTR36,left_3750228_3751228,right_3751773_3752772
603,chl17411,left_3640034_3641029,right_3641569_3642568
603,chlToZa7,left_3656322_3657322,right_3657879_3658878
603,chlP2,left_3762642_3763642,right_3764037_3765036
603,chlStFRB508,left_3546656_3547656,right_3548211_3549210
603,chl464,left_3758622_3759622,right_3760166_3761165
603,chl449,left_3756687_3757687,right_3758231_3759230
604,chlChPhzTR38,left_2421917_2422916,right_2422916_2421917
604,chlChPhzTR39,left_2413133_2414132,right_2414132_2413133
604,chlPA23,left_2215946_2216945,right_2216945_2215946
604,chlChPhzS23,left_2283488_2284487,right_2284487_2283488
604,chlC50,left_2313182_2314181,right_2314181_2313182
604,chlChPhzTR44,left_2350920_2351919,right_2351919_2350920
604,chlDTR133,left_2401507_2402506,right_2402506_2401507
604,chlK27,left_2361013_2360017,left_2358506_2359505,right_2359505_2358506,right_2360003_2361001
604,chlChPhzTR18,left_2311737_2312736,right_2312736_2311737
604,chlM12,left_2287534_2286537,left_2285026_2286025,right_2286025_2285026,right_2286523_2287522
604,chlLzh-T5,left_2284398_2285397,right_2285397_2284398
604,chlB25,left_2559738_2558739,left_2557228_2558227,right_2558227_2557228,right_2558725_2559724
604,chlPCL1391,left_2303687_2304686,right_2304686_2303687
604,chl21509,left_2339002_2340001,right_2340001_2339002
604,chlTAMOak81,left_2350558_2351557,right_2351557_2350558
604,chl6698,left_2366629_2367628,right_2367628_2366629
604,chl66,left_2354391_2355390,right_2355390_2354391
604,chlPCL1607,left_2362717_2363716,right_2363716_2362717
604,chlChPhzS24,left_2313385_2314384,right_2314384_2313385
